Metabolites (see Note below for Bold metabolites),4,5,6,11,12,13,14,18,19,20,25,26,27,31,32,33,38,39,40,41,45,46,47,52,53,54,55
(2-AMINOETHYL)PHOSPHONATE,401926.4207,497766.2252,1381051.288,3646196.83,1656633.195,1109914.202,916949.5129,401341.0999,2194239.632,3284098.642,1440148.289,947111.3696,2458290.135,546182.5587,0,0,0,0,0,0,0,0,0,0,0,487117.6559,1182078.915
"2',4'-DIHYDROXYACETOPHENONE",8140193.931,0,0,0,0,966263.4713,218878.7132,6709463.22,0,0,0,0,754326.3309,0,649923.1132,0,0,721185.929,0,214516.7844,0,0,908095.4785,0,0,0,664422.9748
2-Aminoadipic acid,4976949.194,6668192.126,5024421.426,0,630875.537,1088412.208,0,333599.2348,333734.9724,0,29197942.23,77293034.71,553424236.6,0,0,1275317.422,0,0,1449496.452,1692138.607,2467275.997,0,4148736.507,2585317.778,0,2142181.189,1381719.745
2'-Deoxyinosine,0,1936947.973,311414.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408278.0317,0,0,0,0,0,0
2-Hydroxyoctanoic acid,0,495554.1269,0,0,0,0,0,0,309004.7251,394320.1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Ketobutyric acid,0,0,0,0,1736053.701,1860731.09,0,0,2026538.444,0,0,0,10703804.26,0,0,0,4627647.998,0,0,0,0,0,0,5031940.007,3298403.146,0,0
2-Methylhippuric acid,386411.6559,652098.2547,0,0,0,0,0,0,242262.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829136.7615,0,0,0
2-PHOSPHOGLYCERATE,0,215364.8595,0,1225439.992,0,0,0,299549.5525,1598850.506,321457.2007,836168.9921,678823.0819,0,470337.5571,0,0,0,0,619375.7886,0,1704077.562,0,1071717.859,0,0,0,0
3-DEHYDROSHIKIMATE,3505935.164,596574.9976,2129434.647,3147253.177,291245.3925,3751009.211,609313.4521,2034924.015,620347.2018,2150561.331,0,4253540.262,3186922.244,1436291.067,0,0,1152095.306,2455032.797,1793035.188,452134.8349,1088897.891,1722671.546,1335905.547,1338000.815,0,0,335649.8322
3-HYDROXYBENZALDEHYDE,14166491.25,12668209.87,11040062.81,15655996.42,8535480.213,11842617.34,8916851.623,21322751.07,14146731.1,16929578.67,23962289.4,30775918.22,28482818.48,14155929.29,16978284.68,19394946.1,27567826.7,26737135.88,33139187.74,20815412.79,24074926.2,21065609.78,22645628.65,21739564.52,19463028,14682991.01,15498839.47
3-HYDROXYMETHYLGLUTARATE,151343046,120749145.2,169468764.6,193827484.3,156331656,188565883.6,108370645.3,130118559.6,187199222.4,43291800.98,5478593.181,25367740.88,8443878.093,110229412.9,29558097.82,7498010.591,19857492.66,45988624.53,55750946.4,217591414.3,107030017.3,142756612.2,154335566.8,324425824.1,160716578.5,114024889.2,108424155.6
3-Methylglutaconic acid,27701240.36,24749725.45,37553913.04,39972725.82,31516967.09,43353780.84,27161370.55,18409721.57,42995118.42,6510555.554,0,0,0,21308686.99,0,0,0,0,445928.2677,44582390.88,11981817.89,26882217.85,24959149.25,57994949.35,26900506.88,21729393.02,24137939.15
3-Methyl-L-histidine,27566636.79,24440741.76,25419637.31,51709667,24955073.99,47372610.51,14027009.15,38790284.16,69574384.16,55778886.74,71069132.43,127416722.2,138204570.2,17973584.54,18922078.47,24152140.06,80755055.08,67655272.85,72242632,7063467.586,24177095.8,11643274.94,7790236.927,6719341.509,16671196.85,12119629.08,9060079.95
3-SULFINOALANINE,1473115.242,1890434.755,820666.7619,2297922.388,7323187.549,11597891.79,3445008.166,1287654.469,1600795.903,315331.4618,0,4315497.636,1799098.239,0,736727.4146,0,2035708.335,731544.1397,2637924.81,8073599.047,3068483.227,0,2083305.296,3112227.825,2042535.717,31328163.48,11091390.11
4-PYRIDOXATE,744779.2912,0,871094.0866,0,0,0,286030.4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Oxo-2-piperidinecarboxylic acid,222993.0934,695867.6671,2055601.687,498502.0269,942662.8813,1478832.668,0,0,823248.9665,576400.6721,8619722.291,34160301.59,195183158.8,386883.9452,0,1555850.876,2222392.306,0,1033899.121,0,423551.5214,481457.9376,0,770971.6045,0,379131.7092,260638.8748
6-PHOSPHOGLUCONATE,7028746.131,13294817.18,5902683.73,3113597.856,4832186.28,16177136.58,2300995.19,3568759.282,3034095.406,0,0,0,0,2585376.015,0,0,0,0,0,8592906.22,1115349.158,2751975.928,0,12146486.62,1361825.946,3037193.359,901984.1123
Acetic acid,170219364.3,136763821,135045047.1,152045800.5,178940785,127755351.3,128996395,185564637.8,130372492.7,179996588.5,301085547.5,284050239.3,133333134.1,175923380.6,277521483.7,198698741,255526235.8,276338752.5,244308354.4,201180824.9,189977577.5,246035545.1,302057131.3,401936512.7,233253955.7,253009576.9,182980565
ADENINE,65838735.61,127518579.8,163865324.8,66623248.33,98639089.83,117044827.6,147223656.3,67039385.61,83383109.29,79894671.52,92872252.95,298226946.7,220029710.2,70358301.81,53663815.89,64019533.65,113948142,65951242.63,71909520.38,93586527.59,84961739.64,68817567.8,91899104.47,68712942.9,102418973.9,88829072.86,95815768.38
ADENOSINE,5185479.208,15459763.05,22831080.86,5150527.862,8963777.393,18167674.94,23198967.67,6701627.733,8317288.558,6548676.007,3811644.151,37010271.82,18257343.2,3696726.083,638300.4036,561527.2265,5531633.813,497340.532,4344247.954,9935638.445,10084086.84,5543912.601,4785016.86,779059.5497,8397375.618,9604653.848,9760728.633
Adenosine 3'-monophosphate,75737707.52,15999128.36,91854423.21,30575831.43,75179751.13,145885308.2,59945607.45,29628666.27,54401860.66,35897419.66,160491068.2,386428408.5,242088992,216557373.7,113426869.6,46006138.4,146396883.7,255846801.6,239653697.5,394441589.9,383699062.8,191324037.1,295573704.1,67538823.59,238589860.5,395250302.6,268944910.2
ADENOSINE 5'-DIPHOSPHATE,2174483.034,0,3348126.536,2726495.131,3837494.932,3426805.811,263043.0204,0,4574706.32,3751025.718,1403000.694,32202634.03,16912360.9,11243592.15,2180341.769,1793053.24,4819939.209,15660108.72,21437498.54,12667006.89,25878834.46,4611606.629,10880279.3,0,4730163.104,9902025.032,5524340.499
Adenylosuccinic acid,0,0,1298191.127,0,0,0,0,0,681463.4362,0,0,1213244.1,824781.0863,1631830.563,0,0,1591964.638,1538244.948,579994.3832,0,1567404.286,1475751.052,0,0,1651528.033,1013917.24,1340698.026
Alanine,217984727,171055686.2,271358708.3,341332057.7,141488922.7,238431782.7,106117023,383283710.4,301596548.7,156825496.3,188078528,474046108.5,220514986.9,195974531.5,143640165.6,199314790.6,387105576.2,217844285.1,218315335.4,730581829.8,292793262,203226019.9,279693266.8,706676867.9,271923787.1,164396475.8,159146149.9
Allose,32969377.61,38338579.06,54653605.92,38554624.39,40429113.23,53224251.03,24834990.17,18897707.61,40326355.1,5940443.023,1078615.681,0,0,11145268.84,0,0,990295.6497,0,445213.4555,7679955.015,16441320.77,11689772.55,19607449.9,17374922.83,13450916.22,23301664.99,17745510.76
ALLOTHREONINE,99414563.54,139418626.7,237378333.2,316665477.9,215874164.9,397070368.1,102070854.6,133136570.9,1040766955,483596357.1,885466271.2,779495046.6,1955637495,124762457,372281506.7,849853250.7,1795790489,344774363.6,968993457.3,325994107.8,255781640.2,265903885.6,171559555.6,393106949.1,276248234.4,132456842.7,158645718.5
ALPHA-HYDROXYISOBUTYRATE,28352726.56,23702017.4,28185198.76,32007673.36,17017705.94,32262902.8,17510178.48,38176886.95,25837774.61,23378851.04,31311848.04,58975919.62,58256654.35,15582339.44,12667733.84,15098817.1,31624868.04,17111077.55,25536558.25,14026870.26,18893042.26,19248955.97,21879974.07,19157479.01,18996372.02,14742322.32,17682172.26
Alpha-Ketoglutaric acid,2167739.134,303837.9919,256115.3446,0,5315793.09,0,973947.6121,0,348407.8051,401962.9478,0,0,0,0,0,0,1823779.5,2415079.666,842847.5924,10437758.89,1099316.494,1187472.372,1211356.838,12438458.68,3857593.209,0,1418632.647
Arabitol,722666.3128,2583248.702,1688182.523,4764540.033,3172398.505,2485342.947,1802749.001,673647.4177,3861433.822,1472671.592,0,0,1123042.457,1626375.789,0,0,500936.9288,0,0,0,458393.1842,1075267.808,913527.0223,1904073.051,2911356.013,1316803.582,2025780.871
Arginine,31670469.61,16315793.86,55526244.08,33754240.34,21608748.31,49562930.51,12056011.47,72386182.58,66172324.9,27165574.55,1904766.672,29434508.76,16955491.29,24577022.32,23111810.06,26622579.84,189088206,98487577.41,35115319.5,645446358.3,35093041.82,20921198.74,40609909.21,423450380.9,17502806.69,17297092.25,19949963.48
ASCORBATE,196068338.7,85026382.86,17181789.6,50272391.75,0,290893.4567,2877451.02,325380651.7,38146278.56,82838776.96,0,79299173.21,591827.3583,26185712.47,1390046.696,0,25912162.41,0,570742.2046,0,31224034.85,0,0,0,0,0,0
ASPARAGINE,5561822.795,7522628.554,2827714.991,9469007.777,6383740.665,19883964.78,2877934.983,19751345.49,21865683.19,12315960.17,0,20738207.42,16441519.67,4132078.797,8567312.655,2608333.016,19036095.83,5278374.888,10604123,37847697.49,32643839.47,1093503.939,10180345.09,19709124.63,1998727.393,11424344.18,12207237.43
ASPARTATE,481554310.4,496509320.2,454578428.6,474771669.9,450505704.9,710808319.1,307485167.6,481911150.4,398458990,579579232.8,745010259.7,705076328.6,614018970.4,592582493,578034513.3,298533554.6,532237173.8,756138069.5,718782787,723763293.9,614609900.8,481664319.5,764904151.3,954569660.8,719546036,735021204.3,649902274.4
AZELATE,0,0,250934.1963,737209.5734,531648.9845,0,223389.7325,0,0,1454418.42,0,798226.9289,0,0,0,0,563189.087,0,0,421997.6686,0,4058949.614,0,0,0,0,0
BENZOATE,51860484.51,47594383.78,41518458.68,68907407.83,48877070.09,56554905.95,34113002.37,75570584.79,49502868.05,64638270.49,73110856.46,136061958.9,97762666.42,57056188.02,68190443.62,65299951.86,94954679.46,80281754.57,96631201.01,48899960.28,75061952.04,68751445.69,62364009.57,76747004.24,67991745.84,66509123.59,48043161.76
BETA-ALANINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94849652.82,79947896.02,113951537.5,0,0,0,0
Beta-hydroxyisobutyrate,15096516.49,22313623.64,14922409.61,6745605.635,2373265.645,5044172.841,361457.3444,9225333.422,5657574.407,3105318.091,785985.4006,11756629.66,12760694.33,3530329.033,0,2428177.366,7470240.63,1162575.997,4618184.333,1282554.812,9660573.795,10390532.26,2870440.731,5026576.387,0,0,2170393.692
Beta-Hydroxyisovaleric acid,118478117.3,6434864.206,7037315.711,7228174.784,3088876.857,17709842.4,2565650.045,87974537.95,5834874.365,4527055.654,3853752.058,19595959.85,6771525.671,4974514.275,2907895.829,5241103.638,5249568.18,6824878.042,5434427.866,4773125.725,3690784.824,7075878.268,4659585.625,7826147.717,3600807.282,4673128.118,2897160.15
BETAINE,111128208.8,137543524.3,94328410.68,80798817.2,31043715.74,52447091.83,36444114.94,150465064.9,56088623.98,57329518.82,98198161.65,211500147.8,107133294.3,41639085.65,60696325.91,98913791.87,190327533.5,58425605.68,83042467.06,57327920.23,83545388.94,87305861.65,63507808.62,120547077.5,104537659.2,29904530.04,39908169.67
Betaine Hydrate,9931835.397,12533389.96,4650958.161,5552454.741,350937.9978,2870109.792,1095331.117,12546793.47,2445868.391,3498241.591,0,5957265.362,5939640.961,0,0,914432.9733,14941500.42,578955.8379,1044134.585,0,1245715.224,2321818.291,542306.1695,861890.8808,3798342.205,0,776641.6279
beta-Lactose,141884521.5,167108777.6,202285439.8,118423393.8,93263326.55,129557351.3,98654362.61,58786612.3,100839595.2,5410779.56,0,924544.9553,0,50058494.29,0,0,1922980.979,3510449.769,12975233.3,264987573.8,107442598,78065929.84,242365731.4,491502538.7,124111090.7,86018931.85,91255876.64
Choline glycerophosphate,0,0,0,0,322047.3848,315757.6693,0,0,0,0,0,0,0,0,0,0,0,703213.5877,0,0,0,0,0,0,0,0,0
CITICOLINE,406540.3761,314033.8857,0,335498.827,1151856.394,675978.9693,350647.5466,0,271506.9574,1559406.877,0,0,0,0,0,0,0,0,0,518102.4829,0,0,0,0,0,0,0
CITRULLINE,1019623.319,1703222.688,1038583.711,2666504.948,1266432.829,390927.2113,0,777464.0186,1192996.177,1220289.012,0,1806129.705,9008669.514,0,2104661.056,1417705.812,18083526.77,1061403.398,4621442.601,0,2126015.209,2004378.19,549339.8379,0,577959.1093,4614630.651,679339.2032
CREATINE,95593654.71,58477709.43,46810882.11,107244490,36757184.05,63750605.96,28162322.05,102710537.8,74204217.73,44827655.59,105518386.1,175001654.7,120778261.9,50025214.83,58142422.81,57746018.34,124186409.7,76221401.46,118559485.6,188104236.1,41453102.65,75773354.93,88905873.79,122058259,52795325.9,37510890.8,37759688.88
CREATININE,19918387.12,16287141.54,47941363.26,22726579,687217.9177,12681822.89,11492966.07,6006937.888,3170133.705,707848.6717,2015569.133,685371.5661,454289.5534,1183074.828,0,559516.1884,1031114.426,2554417.7,3707952.125,5657725.383,5425892.267,1571663.021,2953769.881,58041262.23,3306300.21,6069000.28,3683698.6
CYSTATHIONINE,2511494.927,36053931.7,63208157.41,8765800.815,20815596.92,16987492.59,10829509.76,457895.3967,29944714.18,9029709.913,19221162.43,54037526.04,515539656.2,8176057.324,3559164.244,29627285.93,181202932.2,2090438.475,16616452.18,1208230.715,19063286.86,25044202.95,8697120.915,116412924.3,51055687.67,7552020.704,48668894.01
CYTIDINE MONOPHOSPHATE,7320713.393,3167681.141,3773952.666,3083647.548,3366909.199,9135457.875,3361595.812,1823660.649,5343497.601,5627876.275,4630301.74,13090186.91,9546860.851,7058644.439,871411.5379,1579842.644,8903578.263,6869507.697,8657786.904,7072520.063,4552350.878,4430011.371,0,2726610.888,5567703.202,4769779.412,6073779.786
D-Chiro-Inositol,41835794.89,55134814.74,66574272.68,34896432.56,30119806.91,33315048.29,27845573.7,15462183.8,34658053.74,0,0,0,0,7487012.123,0,0,0,0,0,81766502.17,24529003.95,17250127.82,56843784.69,127123803.6,29651122.9,17094361.33,25138672.07
D-Erythrose,5018943.636,9936539.2,9003282.701,17035152.42,1955633.679,15343699.87,3315793.47,7901159.772,36593980.13,18129904.66,16906023.59,26835179.22,51683009.98,4668788.081,3519988.177,5488379.424,40448385.16,5812527.133,18468344.8,3329211.887,6646500.269,4661087.557,2536947.723,0,4223775.28,1882345.686,3153929.219
DETHIOBIOTIN,0,0,0,0,0,262649.5985,0,1430323.644,528504.5466,0,0,0,0,0,0,0,1403197.039,0,0,2963570.722,0,0,0,3828053.696,0,0,0
Diethyl malonate,0,0,253712.0629,0,0,0,0,0,0,0,0,0,0,626314.6754,675671.4705,0,594208.3938,545736.0329,0,0,0,0,0,0,0,0,0
Dihydroxyacetone,0,0,0,0,0,0,0,0,0,0,198466630,0,0,0,190849490.3,229540251.8,0,0,0,0,0,0,0,395413965.4,0,0,0
DIHYDROXYACETONE PHOSPHATE,256211.0352,6044264.971,4689507.675,881141.8861,320783.9704,4622719.729,1684939.944,1302651.986,7208827.838,333242.0308,0,0,0,776183.7528,0,0,0,0,0,0,1118703.487,0,0,0,1224574.985,543898.6135,646150.5302
Dodecyl sulfate,14595643.91,9429235.454,10974939.56,10904297.04,23413278.86,1421284.495,9213734.782,2079237.509,9045976.316,9461543.079,14563116.49,10826134.95,20585995.43,32320214.71,13122508.09,17114366.04,8179112.048,9791495.065,3481183.747,28013495.69,0,6609874.077,8065076.507,16381471.1,7163183.015,3058458.531,6035443.719
D-RIBOSE 5-PHOSPHATE,11397640.37,17347376.87,13152528.65,10243563.69,6611014.687,24764732.33,6559723.111,5995365.994,13474529.82,2305795.212,0,1558500.018,2366126.221,3824025.534,0,0,0,0,523302.5806,4540898.083,3927588.557,2805918.165,6946521.975,1265880.837,554424.7115,5864223.45,7402937.563
D-Sedoheptulose,2051722.69,2392092.729,3747093.105,2645446.34,3891776.378,3483818.629,914854.7855,0,3482707.105,655781.8713,0,767952.9939,0,0,0,0,0,0,568062.0802,440257.9161,1119903.576,0,0,0,752868.8323,1432794.001,1497108.863
Ectoine,4281816.872,517592.044,1639397.588,0,0,13943434.58,191597.2187,7173708.299,0,993097.1221,0,9239865.793,4259134.745,0,0,0,0,0,631223.5998,0,0,0,0,0,0,0,0
Fructose,14646716.26,14124027.51,13142805.47,15127910.6,12527607.82,18477706.79,11673668.04,13498154.19,14843057.52,10265568.62,738633.0814,9572431.074,2438565.688,4352238.541,3003629.732,1982278.558,2868794.064,6794479.97,1476169.629,4482267.679,4888610.543,8599070.248,2273426.839,10749655.64,9078252.678,8709683.804,4647295.067
FRUCTOSE BISPHOSPHATE,6182402.874,3887721.877,12457157.95,18580933.65,2921186.337,20824058.78,2044026.726,1922834.493,12016392.59,1503375.331,0,0,0,6728816.041,0,0,0,0,0,6505342.421,1907458.132,7946057.081,3021314.341,1328276.933,11284799.72,7552473.656,5847452.687
Fumaric acid,98605812.64,102767371.4,116757747.2,101108558.7,98048187.55,98251803,58449893.53,120735420.4,115225725.6,136787596.7,51825466.49,135925792.2,89784046.44,122112030.4,99225766.54,109501579.1,151734649.8,136674565.7,138605677.9,147801178.5,124790401.9,125513285.8,104963544.7,246239793,133075259.1,92078120.35,82015075.7
Galactonate,23580077.4,25891650.99,38763622.92,33920758.04,24527350.14,37023495.03,25575046.19,30509075.16,30381745.44,30989148.89,16913959.52,47315433.94,26164822.45,42634069.15,16467848.61,10417506.93,29457786.68,37776993.92,41856049.47,37744036.72,39220846.93,28642282.98,30020218.67,80651636.85,36844002.65,50960813.68,29341456.8
GAMMA-AMINOBUTYRATE,44197863.25,30179833.6,39804330.72,32736512.38,30811139.42,37307329.15,19760568,0,0,0,0,0,0,0,0,0,0,36113113.69,0,65576696.39,0,0,62507744.34,106800948.8,0,51873299,41359501.59
Gamma-L-Glutamyl-L-alanine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732960.541,0,0,13585519.86,0,0,0,0,0,0,0
Gluconate,42899444.1,56257916.99,72936442.1,67635214.23,73498445.4,67160274.68,47605518.15,87633710.83,88386617.86,48246377.94,24154148.85,34161182.49,26436383.78,38001556.25,29492337.83,24969980.98,38334223.76,42391399.32,43549977.36,120161005.6,34746542.23,40602737.35,42750561.06,318370589.9,58078843.69,54088329.98,38903242.29
Glucose,164477296.4,112332574.7,173426565.8,177569155,168410181.4,214995045.7,120047150.7,102272132.9,193178578.8,49820527.3,2593263.129,1984047.712,4578879.357,95985626.17,2750174.514,646946.8584,6793989.744,33412100.11,37438711.82,207079827.7,87502072.22,123419735,133198494.1,284601223.5,169338038.7,128376185.1,96607225.84
GLUCOSE 1-PHOSPHATE,105061707.3,51019151.84,64523221.4,37111685.25,32969285.84,118796004.8,59510197.51,34580673.88,62648024.87,7579406.991,0,0,0,46917388.13,0,0,0,0,0,86315956.51,57645539.93,69703325.86,93859492.14,56963221.33,36111449.59,92173975.93,67497220.02
GLUCOSE 6-PHOSPHATE,191853953.5,62956531.36,90812049.51,40358536.14,52742648.69,206260725.2,89610586.82,24790908.66,62040773.5,3894980.359,0,2571457.521,662817.061,79708679.18,0,0,638219.8462,3798182.24,3281671.76,105266550.7,121747975.1,125348239.2,159537119.4,8054253.792,59261765.33,204663926.4,112998827.6
GLUCURONATE,73503372.03,112138900.3,101899420.5,89457083.89,65506965.77,83145674.7,76658124.21,72804731.04,57370753.13,61186651.42,1887631.34,3902314.318,11195476.02,33896470.86,34692768.82,12416609.93,24731690.51,24641232.09,31676084.26,25621411.72,46341608.6,45872317.89,38786182.83,135087208.8,59634318.09,78504988.35,90026452.22
GLUTAMATE,1010819773,571055514.5,664843039.8,359377501.7,574616898.5,757812292.9,289674631.6,272662321.5,204895705.4,159018742.7,83240897.37,230603527.8,285308069.5,339055171.8,198926510.5,117114482.4,300173558.3,629072851.9,516840127.3,1136401498,776946849.6,532704800.2,1229442261,1471955404,497520868.3,900998678.3,831719577.5
GLUTAMINE,70889180.75,63683159.03,103364110.6,91273094.63,65166560.93,141734055.4,46120842.09,135896127.1,113097716.1,63287602.53,29161455.67,67374602.92,51602908.09,48293671.24,51971012.21,36594045.49,122987519.5,68868667.74,49513298.56,281412210.4,167055017.2,72960319.34,86000553.23,338240974.1,73250133.83,86772002.84,66869026.91
GLUTARATE,0,5602443.87,57719388.94,46841027.78,36485168.95,123321812.5,16479875.39,0,44476077.62,20292959.33,33417836.29,136286367,132647576.4,2688812.775,937298.2214,41621568.36,7163613.911,0,5334105.315,43259854.18,62162555.35,24716238.48,5790845.159,26682814.99,101917312.4,49466778.24,3499858.499
Glutathione oxidized,3516004.524,4368718.832,2512550.167,5227838.811,2317879.38,0,2929352.229,351713.4879,1279280.745,1334442.913,0,882178.3269,0,0,0,0,0,0,0,767443.4023,1305135.836,0,729772.4826,6009326.054,3516810.536,2895005.97,941463.2956
GLUTATHIONE REDUCED,293825.2093,0,24889192.01,10715777.88,357388.8174,0,18774268.61,0,677981.6361,363514.8124,0,0,0,1818893.904,0,0,0,0,0,3925140.593,37726307.43,23251332.02,2699480.672,0,0,462745.48,13857919.37
Glyceraldehyde,1184519024,1539696159,2087893551,2900933120,1669593897,1357809942,1080119209,1845554846,3065839607,3083584057,1145897279,2141156433,1545345758,2251287190,1748403885,1420745969,1927503752,1971813303,2358567308,2559736044,2854037487,2620439598,3298475752,2793990028,2828979121,1634689673,1183025512
GLYCERATE,13992478.81,15988964.93,18206367.32,19277430.06,18451768.51,22626818.58,8750400.988,51314842.11,57707568.09,38237579.25,10403083.51,41548025.17,11853020.12,14532950.84,20868730.14,41653200.27,25659619.45,18840352.51,14940266.57,12303721.07,20776553.23,25659874.71,14273611.31,26629033.71,18228849.43,7145496.805,7105483.797
GLYCEROL,137754514,149063823.5,248027780.4,275767673.2,179254226.3,179383693.5,154507602.9,314724897.1,168307150.5,168164679,286850357.5,304034489.2,183156225.2,272610789,313760919.6,280630350.5,261858324.5,248712766.9,261861838.7,237749810.4,261737196.3,249957075.4,390061323.1,528766241.4,340503745.8,251282226.1,255401249.6
GLYCEROL 3-PHOSPHATE,50875050.49,76653155.79,78693068.74,83896904.98,48476776.31,78240476.57,36263656.27,16005194.78,39546514.32,63620244.16,21397153.89,33395181.31,100874540.8,134084223.7,44840953.06,14032393.14,27003046.86,90667054.61,106219737.9,99143141.08,92087599.74,108618458.1,96232511.87,45250581.17,43226554.17,78056249.49,87645481.84
GLYCINE,50700730.55,28435463.9,27884384.92,46794113.43,27107378.07,66531839.17,23242538.38,74879616.78,41850414.52,36771221.75,0,94585838.54,41166235.18,74182973.78,68563993.52,34165335.64,33859971.93,59109896.67,74325079.04,105555997.9,89655118.19,64030054.9,76766990.36,97029373.66,67588952.72,53819019.21,38866709.32
Glycyl-L-tyrosine,0,0,0,779166.3148,0,2582864.081,0,0,12061346.43,1148340.609,0,0,0,0,690447.9998,0,32092124.79,5844900.886,0,62414170.23,0,0,0,11401096.09,0,0,0
Glycyl-L-valine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482690.0984,0,0,2476697.361,0,0,0,0,0,0,0
Gly-Gly,0,0,867974.6946,1356933.295,0,5534544.503,0,10063342.5,2472652.58,366336.2519,0,927421.5679,605974.223,0,0,0,2163810.811,556167.7758,504972.5144,3889946.363,0,0,0,974975.596,0,0,0
