"","45","46","47","52","53","54","55","4","5","6","11","12","13","14","31","32","33","38","39","40","41","18","19","20","25","26","27"
"(2-aminoethyl)phosphonate",0,0,0,0,0,1.58783163128411,1.69531660623456,1.56452425891843,1.59045349600624,1.71417843967021,1.83188607438379,1.73623769729185,1.6876792635599,1.66452357440235,1.6017076148894,0,0,0,0,0,0,1.56434756526453,1.77031286357681,1.81920496090603,1.71925865699252,1.66844752029134,1.78408977632792
"2',4'-Dihydroxyacetophenone",0,0,2.69358885701981,0,0,0,2.6322466987367,3.12420239807001,0,0,0,0,2.70577893042039,2.41423216019153,0,2.62791451100413,0,0,2.64834214332092,0,2.41027991053635,3.08625113161291,0,0,0,0,2.65716325908724
"L-2-aminoadipate",1.46771124995813,0,1.51953358807504,1.47237144157434,0,1.45362208480261,1.40989619498915,1.53768357860928,1.56685424086235,1.5386302227741,0,1.33171974950847,1.38610259573641,0,0,0,1.40190541519289,0,0,1.414671419367,1.43010546122409,1.26818263605358,1.26822320186388,0,1.7141126806487,1.81118867168913,2.00748556707085
"2-Phosphoglyceric acid",2.62526492774591,0,2.54041335130361,0,0,0,0,0,2.24681389344636,0,2.56493731573708,0,0,0,2.38973017177224,0,0,0,0,2.44009311671915,0,2.30718217021446,2.61360298545118,2.32009660132373,2.49500400147599,2.45686146481028,0
"3-Dehydroshikimate",1.20646154866031,1.24627373008989,1.22420550352516,1.22434152297523,0,0,1.10432063749263,1.307946169214,1.15423763836769,1.26467182534497,1.29857899562372,1.09200471709228,1.31381047018287,1.15607135954111,1.23049396665428,0,0,1.21135800046276,1.27702084235925,1.24974830122219,1.13017688700746,1.26073165805699,1.15762896351684,1.26552866398436,0,1.32472248893022,1.2996661096958
"3-hydroxybenzaldehyde",1.01739093930613,1.00939812931552,1.01372737411424,1.01128318454504,1.00466183781947,0.987792182892274,0.991029039489576,0.98564863972379,0.978957466897435,0.970723074218617,0.991632940190571,0.95532160979115,0.974923560345239,0.957938090510314,0.985603995230541,0.996486313009539,1.00445208602572,1.02550043997712,1.0236690219038,1.03651836772406,1.00868293558871,1.01012437614459,0.985565088130869,0.996314349557664,1.01711022987791,1.03208981824978,1.02745490942033
"3-Hydroxymethylglutaric acid",1.01787447856512,1.03373181446325,1.03802537806992,1.07892659932787,1.04025579587084,1.021359812125,1.01858696522461,1.03694741042472,1.02451432787739,1.04317510593632,1.05056886589026,1.03873285162915,1.04905371923059,1.01855978780255,1.01949606622514,0.947033517586817,0.871514695642324,0.92513429571407,0.971369433434787,0.981967366476688,1.05693590380892,1.0286285664313,1.0486532528539,0.968042469096817,0.854239301096029,0.938616877385886,0.878055341809744
"3-Methylhistidine",0.990653420771766,0.948076442392472,0.924659969906241,0.916042850179454,0.968992888323811,0.950412954435698,0.933459217693783,0.998298551249035,0.991285409234274,0.993573725231163,1.03495299670093,0.992498934112136,1.02984846259311,0.958929685949795,0.973376040766168,0.976372679203835,0.99059324246378,1.06092861640638,1.05061499778589,1.0544378426258,0.918953229007227,1.0182016623921,1.05224489385172,1.03936703335303,1.05348353101254,1.08750247782999,1.09223824452789
"3-methylglutaconate",1.30244758762216,1.36702095651471,1.36108966066025,1.42846314280676,1.36707530404597,1.35001614402987,1.35841621733327,1.3694192333903,1.36041633276689,1.3937359227836,1.39872389710149,1.37973154598468,1.40521232537719,1.36784648763594,1.34845381819504,0,0,0,0,1.03946428828775,1.40744541780626,1.33676808108061,1.40454848525264,1.25370515132461,0,0,0
"3-Sulfinoalanine",1.18817807524964,0,1.15737504632972,1.18930410609882,1.15580289291911,1.37299371522471,1.29039560207156,1.12980573159436,1.14964708617244,1.08326899537692,1.16517466317667,1.25737353005216,1.29394773609861,1.19738514440581,0,1.07468587605924,0,1.15553655166212,1.07412423776752,1.17615120874791,1.2651336899122,1.11910204204507,1.1364178528948,1.00718229467726,0,1.21530613326011,1.14570778820324
"cis-vaccenate",1.24414052405721,1.25644551655853,0,1.30165719821689,0,1.23350177628541,1.19751663597731,1.18253722194197,1.2918154061979,1.39582620525817,1.25978610773207,1.32096370285536,1.36420369681555,0,1.23544542704144,0,1.36907883953752,1.40331765225928,0,1.32983484889725,0,0,1.30795711855675,1.273728485647,1.53347645387774,1.66570389150338,1.83306329078328
"6-Phosphogluconic acid",1.45767130276769,1.55221555484889,0,1.70763996580384,1.47857211312892,1.56253879440875,1.43544448118466,1.65037528030307,1.7170963952217,1.6320975738601,1.56513964084927,1.61114973995179,1.73763769889704,1.53347973238231,1.54567831421557,0,0,0,0,0,1.67140901347492,1.5794224355672,1.56243196313429,0,0,0,0
"Acetic acid",0.997168804061148,1.01069478603765,1.02142581612711,1.03636983750078,1.00790410209881,1.01215693999726,0.995205786253569,0.991424141443282,0.979976856114088,0.979315277224128,0.985517937015734,0.994037949144796,0.976412487804915,0.976918193416275,0.993148333192021,1.01699416530312,0.999516706087786,1.01267469831146,1.01677075291585,1.01032626521435,1.00016610797338,0.995939356691415,0.977473274192089,0.994345690875242,1.02125728454331,1.01821053465706,0.978647915803392
"Adenine",0.994734561846368,0.983252710732931,0.999010944758489,0.983169815998432,1.00491584857443,0.997159760631794,1.00128484557855,0.980841800335249,1.01685797820636,1.0305213740612,0.981487164242098,1.00286705115463,1.01218851021693,1.02468668270623,0.984459057956489,0.969701697952799,0.979315181630702,1.01072762789893,0.980934822876932,0.985647216469577,1.00000227091012,0.981826413474146,0.993712718768951,0.991384301320512,0.999584848869666,1.06314632069134,1.04657847213615
"Adenosine",1.03368119447447,0.995333793989566,0.985897804769085,0.869549087189001,1.0219486587564,1.03055890504844,1.03159212644179,0.991049568554148,1.06106930168465,1.08606012743784,0.990616067574649,1.02613252233585,1.07141499155309,1.08708473923494,0.96935772265491,0.85677565262562,0.848561519412537,0.995191669853511,0.840780913769892,0.979703532950583,1.03273058383055,1.00749005581383,1.02133440851017,1.00601018038627,0.971319970549874,1.11702432345635,1.07173057714199
"3'-AMP",1.0609113725193,1.0235592923347,1.04690533199373,0.967669070741185,1.03540958219546,1.0625034176735,1.04183776118289,0.973818836494132,0.89036765653839,0.984174341153308,0.925131815952687,0.973421949449636,1.00900536479714,0.961267491207063,1.03020895945336,0.995497317083429,0.947061647191153,1.00919325840116,1.03915787719095,1.0356483802861,1.0623934814264,0.923442788207668,0.956058883899127,0.933744309308125,1.01412692620638,1.06129182631504,1.03619106079797
"ADP",1.23981161796283,1.11452624648815,1.17687483399063,0,1.11636998227458,1.17003164764565,1.12764332447573,1.05991990090475,0,1.09127013195228,1.07635195160571,1.10117899036517,1.09295728375214,0.906497004286146,1.17926065535812,1.06011534055486,1.04591060441247,1.11773564915102,1.20332614016589,1.22613552166473,1.18791898411416,0,1.11394270686582,1.09952359232789,1.02809262428322,1.25569140749416,1.20891385790388
"Adenylsuccinic acid",2.11660250438975,2.10766215175913,0,0,2.12435970952733,2.05196908490262,2.0934213243181,0,0,2.08864080088113,0,0,0,0,2.12257939411434,0,0,2.11890947788332,2.11381614180016,1.96909132501608,0,0,1.99301345181001,0,0,2.07859946448666,2.02133516911135
"L-Alanine",1.00950656523717,0.990598140337239,1.00713629375213,1.05513283239741,1.00567748156645,0.979618211543578,0.977937437660053,0.994228445255541,0.98167441274745,1.00556976069268,1.01744949382954,0.971847688632584,0.998871209527956,0.956950836620672,0.988716657731587,0.972629087134505,0.989591826516507,1.02396594177708,0.99419507212222,0.994306922744904,1.05685553206927,1.02345215234123,1.0110405521581,0.977176784937569,0.986587078929485,1.03445752759418,0.99482605414291
"Allose",1.24111466001153,1.21563673272027,1.25426969840483,1.24524019536112,1.22611918802913,1.26716354808279,1.24681664832788,1.29308748821877,1.30435759340608,1.33084207196246,1.30477734424135,1.30832351979863,1.32886252105344,1.27192389721858,1.21207374053769,0,0,1.03124957804609,0,0.971533037372902,1.18425645134573,1.25151569502913,1.3081334216076,1.16507200751396,1.03763096171004,0,0
"L-allo-threonine",0.986028441943118,0.988005140192512,0.965686662250388,1.00791670810988,0.989948944319237,0.952511987795398,0.961700906759077,0.937896728403252,0.955120922816427,0.982225431125325,0.996903462331486,0.977388984339482,1.00842764453408,0.939239725260323,0.949463967986389,1.00514442658835,1.04718409710619,1.08528794839996,1.00123490645031,1.05386603353433,0.998382179696208,0.952772685212948,1.05750537117895,1.01846816205419,1.04927487612328,1.04278271812656,1.08963093736233
"2-hydroxy-2-methylpropanoate",0.98823148748107,0.989332307113024,0.996889006800679,0.989051330072967,0.988553202169846,0.973599315406393,0.984324593163256,1.01217472545634,1.0016070200904,1.01182517443682,1.01932664909919,0.982065363414518,1.01979512056337,0.983748052150814,0.976867944006381,0.964653587624763,0.975008671441825,1.01861696312879,0.982388106842373,1.00600431172588,0.970665014121634,1.02972280490338,1.0066959828133,1.00079727040694,1.01803023910066,1.05537476985436,1.05465098661104
"2-oxoglutarate",1.55776818675358,1.56640671899353,1.56863684825901,1.82946152890526,1.6983522160993,0,1.58632553966322,1.63380725432812,1.41375796665992,1.3946230317104,0,1.73425974249832,0,1.54420802781221,0,0,0,1.61445875651888,1.64590722451567,1.52801784447789,1.80982303602656,0,1.42908670233585,1.44509937444228,0,0,0
"L-Arabinol",1.23570537298246,1.31652782033329,1.30107500544807,1.37069640338512,1.41094882422029,1.33573694948834,1.37656992811412,1.27885821769108,1.39961401344271,1.3592884465025,1.45764339627658,1.41908881818018,1.39595138590017,1.36551273967044,1.35575272302169,0,0,1.24411875101301,0,0,0,1.2721997111014,1.43772093894876,1.34634180885022,0,0,1.32064874542955
"L-Arginine",0.999236042281007,0.969487034631356,1.00763375007179,1.14247309648752,0.959226277777657,0.958546288153803,0.966753027435434,0.993333966810558,0.955187140125904,1.02562692521026,0.996998895052749,0.971346796945134,1.01909250746146,0.937784844106081,0.978749754098804,0.975214415627803,0.983347942661538,1.09610326913852,1.05858726134333,0.999272542172323,1.16671596204597,1.04087755875899,1.03571541680361,0.984509215160886,0.831658110259347,0.989122901446278,0.957399057931881
"Ascorbate",1.75972612130007,0,0,0,0,0,0,1.94707951228711,1.86188047514935,1.69881346250023,1.80829283118799,0,1.28289938465498,1.51659238601409,1.74178141365101,1.44239977508473,0,1.74071054018691,0,1.35162754689345,0,1.9987324054585,1.78014530280663,1.85922250276174,0,1.85476946543863,1.35532687462456
"L-Asparagine",1.12244478030144,0.90210562835003,1.04685048154515,1.08970959180498,0.941234367371232,1.05432997662603,1.05863017320706,1.00763029845639,1.02722243315131,0.963743919764526,1.04215114273711,1.01657216375697,1.09028257804424,0.964886014997376,0.988352456231544,1.03565891755649,0.95850462069201,1.08745546268916,1.00423674536292,1.04949641660967,1.1320409705757,1.08984842220511,1.09644618877101,1.0592054352591,0,1.0930115666482,1.07794924728523
"L-Aspartic acid",1.00350854540919,0.991421696676721,1.01435678161802,1.02534125448105,1.01132540225251,1.01238059955128,1.00627731210549,0.991410369558186,0.992926962905578,0.988551632743115,0.990706947744334,0.988105345335433,1.01071953785219,0.969165114110804,1.00169866110785,1.00046605043853,0.96770003002346,0.996372754135164,1.01378519143198,1.01127277341141,1.0116151951138,0.991447102279662,0.982017489267299,1.00059839372557,1.013049984239,1.01031802849842,1.00346084398396
"Azelaic acid",0,3.40568146194767,0,0,0,0,0,0,0,2.78269215984139,3.02389450900091,2.95073158016469,0,2.75666844468525,0,0,0,2.9636305344976,0,0,2.89903373874732,0,0,3.17597505382289,0,3.04169251729229,0
"BENZOATE",1.00830028073427,1.00341742032831,0.997995575551383,1.0095347045172,1.00279958707998,1.00157369146427,0.983489315211014,0.987740593273345,0.982967475909495,0.97537336490077,1.00354341312091,0.984446167860757,0.992558886865117,0.964449570330327,0.993049562763623,1.00296184409781,1.00055349143095,1.02137183112247,1.01203841088831,1.02234499774627,0.984472201989093,1.00867578740762,0.985153566034866,0.99998719187788,1.00683586086179,1.0413729260291,1.02299228060306
"(R)-3-hydroxy-isobutanoate",1.18175051430668,1.18710262761832,1.09258136973127,1.13374783939653,0,0,1.07204073304662,1.21455085713328,1.24326025285097,1.21369854402866,1.15536086481679,1.07860639640697,1.13400460528895,0.940334149404938,1.1077853578108,0,1.08028707909608,1.16285802293332,1.02617205490463,1.12752169625856,1.03338852641922,1.17836330729025,1.14243678755985,1.09836027273676,0.99740961748544,1.19617850885559,1.20220001461952
"3-hydroxy-3-methylbutanoate",0.961951739685296,1.00335602287094,0.976779703614655,1.00976711507817,0.960381642526987,0.976964325721581,0.946549917880021,1.18262674733716,0.997315044942143,1.00300837920832,1.00471071307695,0.950626177579559,1.06171869697317,0.938819421962779,0.980940232219478,0.94678521484424,0.984261237112382,0.984363895155357,1.00105841657891,0.986565526301868,0.97831123685333,1.16368964080532,0.991088489880639,0.974944094526286,0.964700443792656,1.06815676442485,1.00055915904697
"beta-Lactose",1.21577937919359,1.19478036453041,1.26926200737274,1.31574468544287,1.22526108294492,1.20115848794869,1.2050439910795,1.23406010268152,1.24481798362046,1.25737748544417,1.22217695426477,1.206474564632,1.22808458839537,1.21016911344522,1.16556600604241,0,0,0.951283689161868,0.990853217526214,1.07680098311713,1.27512872845104,1.17613260144756,1.21160948721094,1.01929754226274,0,0.903136953783881,0
"Betaine",1.00495936080111,1.00738500246381,0.989851160122336,1.02515949541789,1.01730902483318,0.948357153545134,0.964255612475972,1.02067730088741,1.03242636171822,1.01164731940335,1.00311770186162,0.950416911148266,0.979308534009482,0.959253042483104,0.96659479490118,0.987356532226404,1.0142624128607,1.05032113995702,0.985255867557018,1.004626708349,0.984210933423894,1.03737325707276,0.983006873146361,0.984212469692206,1.01386236694929,1.05613238582729,1.018660276866
"Citicoline",0,0,0,0,0,0,0,2.9458930860661,2.88700405882513,0,2.90208486879033,3.18343757901058,3.06187241785221,2.91215807102772,0,0,0,0,0,0,3.00120278928709,0,2.85381384797432,3.25253328116653,0,0,0
"Citrulline",1.24984684025464,1.24479285069316,1.13375693592862,0,1.1381135310094,1.31632764041192,1.15197766142011,1.18681164486309,1.23082627035852,1.18839218283804,1.26927847624273,1.20540703765015,1.10457369981026,0,0,1.24898085471766,1.21508650062152,1.43348830608462,1.1902566062342,1.31645417770982,0,1.16355131362581,1.20028264863816,1.20222305599971,0,1.23585869094105,1.37371307394682
"Creatine",0.969677432215932,1.00302358102337,1.01185963292599,1.02938010792319,0.983048306587278,0.964152869083913,0.964518336973736,1.0158692507258,0.988699555534093,0.976397311200472,1.02222712026857,0.963030744625434,0.993472352208132,0.948306044051784,0.980068772988379,0.988381670728388,0.988003466834451,1.03033569932814,1.00334950900756,1.02777226116009,1.05329011915379,1.01983906671857,1.00186673295588,0.974004062299614,1.02133009125549,1.0492986014685,1.02879730075345
"Creatinine",1.0628821497898,0.977953528097963,1.0212008756122,1.2253281821263,1.0289289792049,1.07055980617973,1.03633766871801,1.15202022118952,1.13822466389704,1.21222435411406,1.1610605422144,0.921251776120095,1.12107466669758,1.11432762714845,0.958485992183715,0,0.907160684463669,0.949062868917888,1.01124439268745,1.03678748058809,1.06574997849595,1.06985526338827,1.02604631350922,0.923279214893393,0.995004895506592,0.921067372295386,0.892880501960326
"L-Cystathionine",1.00865125353321,1.02507040725956,0.961431270617877,1.11752214193249,1.06792818076533,0.952936616138862,1.06504741624255,0.88669290788026,1.04699487183455,1.08077552710422,0.961904560420478,1.013942522852,1.0017144010462,0.97462557922969,0.957713829424441,0.907671137438631,1.0351822291187,1.14414593536017,0.875651397953098,1.00038559755475,0.842665031266007,0.784283500516727,1.03582346773012,0.963689353644783,1.00914751110999,1.0713435539958,1.2070597980295
"UDP-GLUCURONATE",1.0364140776115,1.0345724939198,0,1.00176243648282,1.05002495158795,1.03956812768544,1.05590620888497,1.06852927338229,1.01189868274458,1.0237373236891,1.0100810957633,1.01602208017966,1.08350007233943,1.01591531210716,1.06606486532524,0.924649007556487,0.96486980929338,1.08176202499843,1.06422876020226,1.07986957182858,1.06619762407499,0.974572062832802,1.04724636786078,1.05075164000736,1.03756183908473,1.10781641969527,1.0864778708617
"D-Erythrose",1.0269212306712,1.00372558030483,0.963962446550179,0,0.997285459828802,0.944453521898732,0.978192456849703,1.00856097109186,1.05320796706508,1.04676065092199,1.08844580485231,0.946950328832344,1.08160990223756,0.981464039435184,1.00383348652898,0.985370536445926,1.01440584692553,1.14497351648986,1.01815687911858,1.09372626047352,0.981728042222803,1.03822478382094,1.1384272685419,1.09251723373261,1.08794841101619,1.11815175516246,1.16099561898092
"D-Ribose 5-phosphate",1.21430812337946,1.18741283833235,1.25991128567792,1.12375547506666,1.05772845681871,1.24636578384569,1.26500057819544,1.29951228359318,1.33310471251149,1.31096536354691,1.29097437679297,1.25595219164529,1.36157426607621,1.25532928336785,1.21217102564419,0,0,0,0,1.05310818873118,1.22591247546835,1.24813457932119,1.31289974177971,1.17171326724457,0,1.14038679318285,1.17377890977783
"D-Sedoheptulose",1.65512481676379,0,0,0,1.60793743444113,1.68440209169909,1.68961975913489,1.72706766078384,1.74530641915161,1.79863778942628,1.7572689685925,1.8031396255355,1.78998101262347,1.63109394636801,0,0,0,0,0,1.5744683245721,1.54418265393603,0,1.78994309412715,1.59153171871981,0,1.61029468412481,0
"Dihydroxyacetone phosphate",1.789329708392,0,0,0,1.80094666817848,1.69667982008948,1.71881180187817,1.5999703727585,2.00605573161671,1.97345158349476,1.75866232170248,1.62884677222093,1.97160871850644,1.84194701029976,1.74236818250483,0,0,0,0,0,0,1.8088873658817,2.02869220616559,1.63374173631016,0,0,0
"sodium dodecyl sulfate",0,1.0158005781511,1.02867128650448,1.0745067840461,1.02100050486233,0.965951712420257,1.0099198281301,1.06704046798096,1.03877955477676,1.04859853180646,1.04818083455855,1.09760879167024,0.916381217534993,1.03728408047979,1.11846219950405,1.06015847844337,1.07733782591678,1.0295794738074,1.04121808164094,0.974325775521072,1.10921198402223,0.940989567844155,1.03609549929755,1.03900080396518,1.06689615452523,1.04771551022637,1.08928447236353
"Ectoine",0,0,0,0,0,0,0,2.83156572339112,2.4397525301821,2.65353949073093,0,0,3.05049563476579,2.25546909393279,0,0,0,0,0,2.4765562537684,0,2.92725838146548,0,2.5605893423301,0,2.97419274234948,2.83058080708381
