"","45","46","47","52","53","54","55","4","5","6","11","12","13","14","31","32","33","38","39","40","41","18","19","20","25","26","27"
"D-Fructose",0.983186516355875,1.01923608952138,0.934314512138793,1.03348492529012,1.02269761698813,1.02005196793863,0.979955099779564,1.053231260325,1.05091164037362,1.04631545902978,1.05529468672435,1.04325531437728,1.06806284066131,1.03874874250853,0.975767955868331,0.952094189941403,0.925566717110232,0.949162346850163,1.00420057658462,0.906748908140945,0.977647128812458,1.04801843152307,1.05408126934641,1.03054359885581,0.862550466788985,1.0260811284173,0.938790609747892
"beta-D-fructose 1,6-bisphosphate",1.32994132986562,1.46116752394707,1.37223821359524,1.29665997230338,1.49342731318861,1.45649560459716,1.43296444188938,1.43808701019511,1.39542564394258,1.50251708214651,1.53928868518924,1.369138774522,1.54977028791691,1.33630077471957,1.44587578368694,0,0,0,0,0,1.44276960169544,1.33067970935717,1.49920414559841,1.30804810164365,0,0,0
"Fumaric acid",1.00611025915283,1.00642199172102,0.996772296687349,1.04279183229983,1.00957938999545,0.989703580425799,0.983457441362511,0.993400116723976,0.995631097856393,1.00251942604753,0.994752842826045,0.993094047014579,0.993206008917532,0.965176125475219,1.00493929891259,0.993738372223349,0.999056609632849,1.01666120462039,1.01101972366532,1.01177693874403,1.01524367598561,1.00432742535032,1.00180658315718,1.01106433857486,0.958684212029661,1.01072323724804,0.988341923349735
"Galactonic acid",1.01329665638113,0.995080531402984,0.997803585131353,1.0550769477283,1.00967367520312,1.02847163712156,0.996478211993384,0.983809670640532,0.989229366865096,1.01261708695869,1.00488292769437,0.986092255817989,1.00995531980554,0.988516342085052,1.0181325823811,0.963004894536331,0.936466807439047,0.99670752466661,1.011122937908,1.01706523721544,1.01107235656273,0.998739708678936,0.99849733439499,0.999644528567558,0.964553949375259,1.02417032002771,0.989837603417189
"Gamma-Aminobutyric acid",0,0,2.12344351626183,2.18680996298258,0,2.10138360582361,2.07459013738809,2.08244170923266,2.03731285839091,2.07005640792462,2.0469320543475,2.03976178978075,2.06239272540776,1.9872177375924,0,0,0,0,2.05854423091365,0,2.12911326395365,0,0,0,0,0,0
"Gluconic acid",0.978374236328842,0.987150479515058,0.990054953263402,1.10318897411562,1.00732054080758,1.00330964090892,0.984741230234516,0.990250843926987,1.0055256469663,1.02015549427911,1.01590362223935,1.02058800004906,1.01550655848846,0.996115920726587,0.983419882043563,0.969136283376093,0.959757093633787,0.983910993940447,0.989579569370261,0.99109887365659,1.04828605930566,1.03049940002089,1.03098143287403,0.996869387753848,0.957885371686724,0.97741690813031,0.962972602358005
"D-Glucose",1.03008903278238,1.0494620122431,1.05375702810436,1.09652435932144,1.06727905039226,1.05167988351903,1.03566505099346,1.06563851654612,1.04415997174456,1.06862289698824,1.06995258085084,1.06696955983908,1.08072567950864,1.04790135016041,1.03530144561092,0.835192528210446,0.753676429529105,0.886134558879577,0.975859086615036,0.98226854508593,1.07861276227635,1.03887485680179,1.07469853308231,0.998362828381272,0.831883375762734,0.816799847037104,0.863908229733515
"Glucose 1-phosphate",1.42561803885326,1.44077067777802,1.4645086785311,1.42466811796199,1.38830565607059,1.46306301691083,1.43820488927951,1.47350356094757,1.41587620944731,1.43460999621294,1.39048534213218,1.38104318269043,1.48330507384202,1.42815775465499,1.40918980070477,0,0,0,0,0,1.45782452830449,1.3848500729388,1.43225710277545,1.26375829996376,0,0,0
"Glucose 6-phosphate",1.21350779088362,1.21540734229724,1.23112778815053,1.03649188883073,1.16657808920762,1.24736393365398,1.20864686146726,1.24315096097826,1.17052025711551,1.19439920848402,1.14153800493132,1.15898188194121,1.24787050688558,1.19353109253898,1.18589870572059,0,0,0.871239876152986,0.987496662835448,0.977969158213555,1.20402670829439,1.10977353815445,1.16956517695174,0.989137014545663,0,0.962072770998562,0.873704780766761
"D-Glucuronic acid",1.00794091722089,1.00735970947129,0.997778101674738,1.0690333489056,1.02234155626981,1.03804069571887,1.0458603379599,1.03428161279705,1.05840194676313,1.05293430309863,1.04549805129315,1.02770488798507,1.04132018550453,1.03668128972214,0.990083410630739,0.991409342875987,0.932737135450334,0.972083369172622,0.971874130068107,0.986214802271987,0.974101526969822,1.03373626798167,1.0201319002552,1.02380895713104,0.825173175260773,0.866643416844052,0.926825620702843
"L-Glutamic acid",1.02882116119755,1.00985364697956,1.05188666672676,1.06093463077461,1.00641953657296,1.03626593936605,1.03224489193629,1.04204624506601,1.01334751792817,1.0209899452254,0.990072482695324,1.0136599769472,1.02756792191879,0.979236148918924,0.9871469505385,0.960348124815812,0.933722379667157,0.981025451718776,1.01821049331042,1.00833416173608,1.04793168425467,0.976194335775163,0.961834027969037,0.949094734420311,0.916563711492487,0.967774438085752,0.978472793962231
"L-Glutamine",1.04005999925366,0.994554503973528,1.00358729654183,1.07881047790453,0.99477227097472,1.00407784907343,0.989765602576081,0.992972598073001,0.987084091013926,1.01368938572048,1.00685583618042,0.988348956580773,1.03103090116217,0.969360223498781,0.971889016840976,0.975920181960337,0.956650252521244,1.02323782204758,0.991384177384466,0.973259045592552,1.06870652285303,1.02872040138968,1.01863289353279,0.986741831100859,0.944178777218465,0.990179358909409,0.975529726121297
"Glutaric acid",1.19121120168402,1.12998919753416,1.03365934915335,1.13507122150902,1.22403019884877,1.17604653119252,1.00023319145429,0,1.03146379945319,1.18628846388534,1.17242603135835,1.15584068289078,1.23668463099155,1.10308391889482,0.982733842784709,0.912778774643517,1.1645838028467,1.04778084216898,0,1.0282057410353,1.16714651534964,0,1.16898700180196,1.1168999094909,1.15001142957576,1.24332006864746,1.24152365280493
"glutathione disulfide",1.55066587555013,0,1.48665084774821,1.71881712874359,1.65982035299284,1.63839493109689,1.51469825987653,1.65979511226809,1.68370669913655,1.6227923861429,1.70347603675806,1.61391183687076,0,1.639693682132,0,0,0,0,0,0,1.49219331294881,1.40627374388352,1.54846250495374,1.55311124925114,0,1.50753603964625,0
"GLUTATHIONE",2.24437396214394,2.18210900064466,1.90509113318497,0,0,1.67820290683613,2.11553300785825,1.61977205354036,0,2.19086622031422,2.08245253812536,1.64496635777406,0,2.15459441211349,1.85429698269832,0,0,0,0,0,1.9532495356305,0,1.72733906646461,1.64715282267113,0,0,0
"Glycyl-glycine",0,0,0,2.02416237536145,0,0,0,0,0,2.00709886759205,2.07268444517348,0,2.27902937020037,0,0,0,0,2.14117981491142,1.94176684079675,1.9275925918835,2.22727163937755,2.36678948043061,2.16076368705264,1.88048223607294,0,2.01682260629477,1.95435604485248
"DL-glyceraldehyde",1.0173748093904,1.01338453554105,1.02413764214299,1.01638117449623,1.01696272204525,0.991333824639797,0.976222835552149,0.976281790906912,0.988536282933991,1.00276843610083,1.0181363824029,0.9923210799326,0.982661937337218,0.971970359573122,1.00628926919642,0.994476337139087,0.984779162816792,0.99903342417834,1.00009546236965,1.008464588859,1.01228931355406,0.997003262829519,1.02071995992064,1.02098963571933,0.974732793151062,1.00394554718333,0.988707430087311
"Glyceric acid",1.00524036527941,1.01783490533858,0.982843047087591,1.02004673831953,0.99743559629488,0.941562126024002,0.941227102944635,0.981656249187506,0.989613701726743,0.997361970007957,1.00077238085779,0.998160755022517,1.01033005098251,0.953650375548254,0.983917299046834,1.00550446878506,1.04673743477603,1.01783431184295,0.999404125872091,0.985566404463576,0.973982817795889,1.05918273121619,1.0661873729529,1.0416329140293,0.963971810649279,1.0465866003153,0.971756343632701
"Glycerol",1.00365462446359,1.00127004086047,1.02431314794948,1.04006698959466,1.01727731931454,1.00154383098762,1.00238573719858,0.970418363970524,0.974503918548432,1.00086882204316,1.00635849139463,0.984053830299643,0.984091215540676,0.976361221730915,1.0057623082723,1.0130419382355,1.00726359343889,1.00367858221014,1.00101162897663,1.00367927711251,0.998677373370781,1.01320078134274,0.980790906667639,0.980747056028215,1.00839874481925,1.01141136124138,0.985168894387097
"Glycerol 3-phosphate",1.02661154510536,1.03585422903169,1.02907626176049,0.98683496283341,0.984273198026075,1.01735713189246,1.02384378310837,0.993393650224663,1.01634167826398,1.01781200592209,1.02139673592174,0.990690404149032,1.01748910395954,0.974440582225204,1.04764553269715,0.986325881712152,0.921288629108438,0.957933382068773,1.02574123592138,1.03460407255959,1.03074437989371,0.92865277220703,0.979292065580347,1.00590893003494,0.944906835596815,0.969827419978538,1.03171359021703
"Glycine",1.06950068325986,1.04984018327053,1.06043632888334,1.07411729729498,1.05299947970488,1.03969355925333,1.02068305220917,1.03620750250081,1.0024311138434,1.00128809386527,1.03152433822584,0.999637486786636,1.05207877127598,0.990653368307047,1.05843650245352,1.05383602751125,1.01315296693069,1.01262859743252,1.04517037598223,1.05854827827678,1.07903671028182,1.05898242668312,1.02500297269156,1.01744604109809,0,1.07262759413376,1.02404024784359
"Glycyl-L-tyrosine",0,0,0,3.15408699424397,0,0,0,0,0,0,2.63325133765948,0,2.86587489497483,0,0,2.60978693715825,0,3.35496853199622,3.02439638512703,0,3.48408493558358,0,3.16501450477486,2.70853547848179,0,0,0
"Guanine",1.04144216505438,1.09455431114057,1.02726055624024,0.9011405115069,1.01571735309056,0.970496101137809,0.945012614186223,1.09777911858303,0.972979965502633,0.961276123753495,1.09310047873465,0.983018666862684,0.995028458503788,1.03013115130588,1.01074634510859,0.953362053153395,0.946417973465548,0.965196799766775,1.06268006196995,1.01558304754558,0.985917934092222,0.976529967147929,0.912907793455836,0.959554470403833,1.03730985509403,1.04766461332348,0.997191509869999
"Guanosine",0.969610723137535,0.996040155523141,0.999948347281407,1.03190955547824,1.00963258854097,0.987280088152752,0.999534693859843,1.0329769717995,1.01861435844916,1.01212674222621,1.02774846244573,1.00175647221031,1.03136787232493,0.992255732051318,0.968953605558917,0.982965327241273,0.964937294445825,1.00506218209285,0.983940565601681,0.994058360127614,1.00421470398644,1.0145441541937,1.00667657096455,0.991049317786599,0.95639984456087,1.00755283834816,1.00884247161047
"Guanosine monophosphate",1.40491492602306,1.31746938907888,1.41555908687624,0,1.29745862389998,1.36467007724309,1.35771435997128,1.12150167006734,0,1.24202153996546,1.20231132474163,1.14107750237274,1.2551095143686,1.17227998729198,1.26010126561808,1.26506218896992,0,1.24518922212021,1.25478934785696,1.35972636454405,1.32239197343112,0,0,0,1.32406800391368,1.39169946022195,1.28488417142375
"gulonolactone",1.28033536652097,1.1546953602792,1.17099882916947,0,1.28337642955571,1.28210409781669,0,1.31062863217228,1.4223606131237,1.36226603270696,1.36056600623851,1.21797671281655,1.32695385990718,1.36117084137954,1.27942623407919,1.19583790607327,0,0,0,1.3037302594546,1.14344922392073,1.25250164872284,1.36861345111305,1.37112641463917,1.1916212431476,1.36026083716278,0
"Heptanoic acid",0,1.92938023400871,0,1.9858828893876,0,0,1.97067534641006,0,1.91862552779504,1.89614868649185,1.86798474923203,0,0,1.78808006175045,0,1.97400045543437,2.0459687341505,1.91289216082334,0,0,1.90862385233867,1.83826714859833,0,0,0,1.99401025341066,1.9694599001684
"Caproic acid",1.02321428177117,1.00041614338494,1.01432312585455,1.06233157607349,1.01694574355635,0.97737266365162,0.989295872024711,1.00019374568712,0.995040919287037,0.998648948953361,1.01474368241928,0.98369714330785,0.979922748546986,0.960756062521759,1.00939922297624,0.998172796613863,0.939519748913879,1.03891073065104,0.986993513014058,1.0199745007832,0.975821827344054,1.0030503068663,0.926592263453692,0.969859009783388,1.02102255903486,1.01339804568048,1.08038281784472
"Hippuric acid",0.996854999507437,0.996921541975218,1.01655764451294,0.970709706607809,0.946581691537824,0.983300094484998,0.980950684483785,1.00159357812551,0.997820605363612,1.01156054071517,1.03553972770716,1.03680660893197,1.00987161959626,0.983814064125307,0.989608920285637,1.01564572134052,0.988576734643153,1.00107560566123,1.01167331654778,1.03603878122611,0.931165619319589,0.988271413979643,1.01981230986547,1.01470246432643,0.982588627570201,1.02483555141201,1.02712182614723
"L-Histidine",1.15935468648929,1.14787005562904,1.15475530009189,1.1222591014361,1.06714540610744,1.07761957168443,1.10725379906332,1.13458472667902,1.16390183374277,1.12591009102181,1.15984871808087,1.16662375592482,1.17509259097926,1.0856695392353,1.09873267047814,1.06055224885785,0,0,1.12505376750094,1.07470412394372,1.15657137981342,1.18996835432498,1.16224837344325,1.14913712422775,0,1.04517226148467,1.08997051975991
"Homocitrulline",0,1.13380890399441,1.19766227847347,0,1.2417347858781,1.18346632785789,1.27319016611369,1.42121756983073,1.33114076564945,1.27402093497465,1.35925819942977,1.17825798548994,1.40713570499658,1.2608455441065,1.27909102649419,0,0,1.19231884435255,1.20045419364752,0,1.22562625118942,1.5066112571279,1.37950572502006,1.29322910979615,0,1.34621319519625,1.31521123038078
"Hypoxanthine",0.956323708137304,0.993194014537566,0.971161348200817,1.03621006614177,1.00111131969521,0.956376900610964,0.966791488351295,1.04108854476271,1.01037427482051,1.01342880042159,1.04411640784012,1.00815386900982,1.03195077992303,0.986890005493614,0.972486124355625,1.0014754381856,0.993171910242755,1.0176627375698,0.990187182878611,0.990959580135166,0.955968513092481,1.06893554641592,1.0352984396178,1.03864770347554,0.958860858644364,0.980829485716059,0.978344951723955
"Inosine",0.954351063928416,0.988473980544392,0.981838767915386,1.03084015543433,1.00911173390291,0.975600772405404,0.988173056890873,1.01818263922908,1.01427301179271,1.01126885122776,1.03467595199835,1.01100357782392,1.02824375666767,0.999472579789397,0.979070576187477,0.996783946336439,0.984105538974782,1.003715202769,0.985194004950824,0.990573178256025,0.993615521309499,1.01790558291261,1.0315781570517,1.02082274883667,0.973212550835525,0.989278183762914,0.988634908265956
"IMP",1.05395754212919,1.05734033822791,1.06748201943625,0.934065594587567,1.03370182897508,1.04809655133189,1.02893942870252,0.973699649699298,0.858616752097441,0.965909591888721,0.934331493486201,0.975531216298603,0.997735709241343,0.959154410980422,1.03566247179102,1.02191571897529,0.93819573100312,1.00059417608886,1.06547808811922,1.07265261257185,1.03633699814065,0.915366373799815,0.955646450016715,0.918566640267352,1.03851564455906,1.06820437035913,1.04430259722548
"Isobutyric acid",1.01264302092646,1.00407035887944,1.0154206359473,1.03767270925813,1.02311338818443,1.01574381589565,0.987772017322059,1.01598769587736,1.01953535062556,0.97222794531971,1.01150477684363,1.00013079147234,0.962028775010217,0.966176450752317,0.994347979344651,1.00075093067327,0.975819432031567,0.990259632163415,1.02234038672195,1.00630500578284,0.971573322190338,0.974966362972287,0.969099875587355,0.98421652923305,1.03061356630342,1.03658283763373,0.999096407047537
"L-Isoleucine",0.998905272738735,0.97360730572688,0.975883429815586,1.09744681404447,0.970908957267772,0.949524570089815,0.965553523164,0.988512203882151,0.995968608902481,1.0113373058879,1.01148258613773,0.987022488745887,1.02836782277786,0.94490849397666,0.999922984888689,0.986586356053227,0.97880036353864,1.05168091457433,1.00306443127567,0.987906943239525,1.10070488021104,1.04059712638485,1.03029137428651,0.984146998256305,0.950017596774789,1.00790268090801,0.978947966450483
"Isonicotinic acid",1.21015295239835,0,1.08130306127798,0,1.05849063543296,1.06976616165261,1.04858644575418,1.21619657522102,1.17016057297289,1.23002347257083,1.20690219982998,1.13419004310735,1.19216485817506,1.16164313711215,1.02956445845815,1.05861588495217,1.07003378116307,1.05546459953744,1.12442663909992,0,1.19584274648047,1.16854138785548,1.12444674097866,1.03044186892612,1.09756771326451,1.08220438270482,1.18326968107381
"Itaconic acid",0,0,1.99063082824714,0,0,0,0,2.40074842873914,1.84141913868298,1.87886763076156,1.97715312590571,2.06838371320995,2.20886718735205,1.8435378882453,0,0,0,0,0,1.95767070435589,1.96724174401872,2.56907431895694,2.1346217190124,0,0,2.16178357251222,0
"Methionine sulfoxide",0.998014596131362,1.00816238718368,0.968356820069375,1.1106205114809,1.01138174070367,1.00901447009564,1.0302391727598,1.01461855209774,1.0529636618772,1.0444290200423,1.03970339644023,0.982762479668952,1.01102316748642,1.00841469319704,0.978919126139677,0.967156212673841,0.903765895722049,1.05065487982336,1.05533387721461,1.05184219414479,0.929136061348356,0.945317029874837,1.01673920598038,0.966237152623105,0.876540869627155,0.926812300945655,1.04184052464788
"Leu-Ala",1.72377683163868,0,0,1.97347360326317,0,0,0,1.58653523723172,0,1.83998258565369,1.55801038856993,0,0,0,1.57004013520493,1.79724042028461,1.78564281856979,2.00033632223588,1.87998611581359,0,2.12214478214047,1.77050967370383,1.77633309771037,0,0,1.9228133073692,1.69317468061013
"Leu-Gly",0.987156405186643,0.981739750305146,0.925540830333781,1.11448068778612,0.912330725462394,0.873232661546226,0.943437417925642,0.908087657098136,0.862527631101051,1.03056363602182,0.979926319556592,0.923951162497739,1.00036668950037,0.847095150094968,1.01001546686015,1.05149185988681,1.04717137583355,1.14695437256546,1.0702752164693,0.992630073504273,1.19431434403022,1.07634430300488,1.08344026401482,0.974437663951393,0.869248809203082,1.13091707837326,1.06232244788617
"L-Leucine",0.995413238773831,0.980127473254412,0.970450653865714,1.08602432223812,0.977413120663584,0.947838784543924,0.964077125874303,0.980073710334848,0.985179145567683,1.0059179944347,1.01275038639137,0.987647161102636,1.03466952571606,0.937775387859319,0.986628656985405,1.00113925174072,0.984461873711976,1.04850023952634,1.00758282375159,0.990951887917339,1.09446518111798,1.04191775409124,1.03863267208906,0.998827069892961,0.947208466675118,1.00935160766868,0.984974484211078
"Levulinic acid",1.02006876186506,1.00071510853474,1.03530505631761,1.03181578900897,1.02821552368891,0.999910431774637,0.991738860181995,1.00541642592978,0.978552570262037,0.98038970802051,1.00080090447942,0.958129765827221,0.958480450726616,0.938088468250569,0.984083215489915,0.995135210342964,0.976049122629104,1.02232797220435,1.03240926659718,1.02431921457541,0.992307257199079,1.02628605405519,0.99510132530242,1.01832438647661,0.978582415019192,1.0218588137412,1.00558792149933
"L-Lysine",0.971804185026313,0.967779071314032,0.980936396778797,1.10401537092037,0.955825343515466,0.928530550863494,0.970516178714063,0.9770395346157,0.983568587454077,0.99921488479867,0.989676506804828,0.986369794714834,1.01819354012578,0.935853333096221,0.969305262747392,0.962474835343075,1.01642428418295,1.07073320468663,1.03060696875303,1.00958934536518,1.13461026127415,1.03767309147524,1.03530549575032,1.01172636118546,0.923635161796299,1.02602252927745,1.00256991942019
