"","no","ANOVAfull","anova","oldHet-full","oldWT-full","young-full","oldWT-oldHet","young-oldHet","young-oldWT"
"(2-aminoethyl)phosphonate",0,0.0879,0.0313,0.913,1,0.3159,1,0.3093,0.2586
"2',4'-Dihydroxyacetophenone",0,0.9821,0.996,1,1,1,1,1,1
"L-2-aminoadipate",0,0.7315,0.1819,0.6548,1,1,0.758,0.4217,1
"2-Phosphoglyceric acid",0,0.5748,0.1899,0.9726,1,1,1,1,0.8132
"3-Dehydroshikimate",0,0.3402,0.7843,1,1,1,1,1,1
"3-hydroxybenzaldehyde",0,0.0734,0.0419,0.1063,1,0.3141,0.745,1,1
"3-Hydroxymethylglutaric acid",0,0.9821,3e-04,4e-04,1,0.0386,0.048,0.3168,1
"3-Methylhistidine",0,0.1913,0.0111,0.02,0.942,0.9894,1,0.3711,1
"3-methylglutaconate",0,0.5345,1e-04,4e-04,1,0.0055,0.0161,0.6593,0.2586
"3-Sulfinoalanine",0,0.51,0.4866,0.9998,1,1,1,1,1
"cis-vaccenate",0,0.915,0.2876,0.6648,1,1,0.8028,0.6593,1
"6-Phosphogluconic acid",0,0.4596,0.0058,0.0251,1,0.0476,0.5074,1,1
"Acetic acid",0,0.1207,0.4557,1,1,1,1,1,1
"Adenine",0,0.7857,0.0143,0.085,1,0.8927,0.1373,0.0509,1
"Adenosine",0,0.7099,0.0605,1,1,0.1561,1,0.342,1
"3'-AMP",0,0.1806,0.1112,0.913,1,1,0.2564,1,0.4722
"ADP",0,0.7857,0.4284,1,1,1,0.9344,1,1
"Adenylsuccinic acid",0,0.413,0.8611,1,1,1,1,1,1
"L-Alanine",0,0.9102,0.9197,1,1,1,1,1,1
"Allose",0,0.0419,0.004,0.02,1,0.0374,0.2,1,0.4985
"L-allo-threonine",0,0.8435,0.0111,0.0251,1,0.209,0.745,0.9945,1
"2-hydroxy-2-methylpropanoate",0,0.3713,0.004,0.0153,1,1,0.5074,0.0099,0.6272
"2-oxoglutarate",0,0.7545,0.1738,0.1931,1,1,0.8695,0.8706,1
"L-Arabinol",0,0.1663,8e-04,0.0447,1,0.0037,0.2531,1,0.2586
"L-Arginine",0,0.9821,0.1513,0.6648,1,1,0.7111,0.3711,1
"Ascorbate",0,0.1663,0.4015,1,1,1,1,1,1
"L-Asparagine",0,0.9821,0.1819,0.2956,1,1,0.4635,0.6384,1
"L-Aspartic acid",0,0.2459,0.6002,1,1,1,0.8767,1,1
"Azelaic acid",0,0.5008,0.996,1,1,1,1,1,1
"BENZOATE",0,0.3713,0.0407,0.0559,1,0.7864,0.4635,0.8706,1
"(R)-3-hydroxy-isobutanoate",0,0.3402,0.8437,1,1,1,1,1,1
"3-hydroxy-3-methylbutanoate",0,0.5345,0.5768,1,1,1,1,1,1
"beta-Lactose",0,0.9032,0.0051,0.0107,1,0.1561,0.1778,0.6911,1
"Betaine",0,0.4097,0.3798,0.5562,1,1,1,1,1
"Citicoline",0,0.0386,0.3099,0.913,1,1,0.758,1,1
"Citrulline",0,0.8819,0.871,1,1,1,1,1,1
"Creatine",0,0.9821,0.0994,0.1544,1,0.8183,0.8028,1,1
"Creatinine",0,0.5008,0.1899,1,1,0.351,1,1,1
"L-Cystathionine",0,0.7849,0.1759,0.8475,1,1,0.4291,0.6753,1
"UDP-GLUCURONATE",0,0.5898,0.834,1,1,1,1,1,1
"D-Erythrose",0,0.6692,0.4867,0.9184,1,1,1,1,1
"D-Ribose 5-phosphate",0,0.2388,0.0111,0.5617,1,0.0203,0.8767,1,0.3669
"D-Sedoheptulose",0,0.3713,0.1735,0.7707,1,0.377,1,1,1
"Dihydroxyacetone phosphate",0,0.3852,0.0051,0.085,1,0.0476,0.1487,1,0.2586
"sodium dodecyl sulfate",0,0.5748,0.7695,1,1,1,1,1,1
"Ectoine",0,0.1036,0.3479,0.9998,1,1,1,0.9845,1
"D-Fructose",0,0.112,0.0061,0.0908,1,0.0476,0.2,1,0.2586
"beta-D-fructose 1,6-bisphosphate",0,0.915,0,4e-04,1,0.0016,0.0161,1,0.2586
"Fumaric acid",0,0.6921,0.332,0.9998,1,1,0.8767,0.8423,1
"Galactonic acid",0,0.4335,0.7695,1,1,1,1,1,1
"Gamma-Aminobutyric acid",0,0.4335,0.0174,0.125,0.7753,0.3141,1,1,1
"Gluconic acid",0,0.7099,0.1421,0.3107,1,1,0.4612,1,1
"D-Glucose",0,0.7153,3e-04,9e-04,1,0.0203,0.05,0.6593,0.6134
"Glucose 1-phosphate",0,0.915,0,4e-04,1,0.0016,0.0161,1,0.2586
"Glucose 6-phosphate",0,0.8435,0.0335,0.1445,1,0.1561,0.745,1,1
"D-Glucuronic acid",0,0.0968,0,0,1,0.0037,0,0.0011,0.2586
"L-Glutamic acid",0,0.4652,0.0061,0.0319,0.5651,0.387,1,0.8706,1
"L-Glutamine",0,0.915,0.3561,0.5995,1,1,0.8028,1,1
"Glutaric acid",0,0.5395,0.4867,1,1,1,0.8991,1,1
"glutathione disulfide",0,0.7315,0.0064,0.3126,1,0.0203,0.5955,1,0.2586
"GLUTATHIONE",0,0.7397,0.1324,0.2932,1,0.666,0.8767,1,1
"Glycyl-glycine",0,0.8153,0.1899,1,0.966,1,1,1,1
"DL-glyceraldehyde",0,0.4335,0.4411,1,1,1,0.745,1,1
"Glyceric acid",0,0.8435,0.0285,1,0.2553,1,0.2531,1,0.36
"Glycerol",0,0.2262,0.7755,1,1,1,1,1,1
"Glycerol 3-phosphate",0,0.454,0.3561,0.9726,1,1,1,1,1
"Glycine",0,0.2678,0.1039,0.1445,1,1,0.4635,0.3456,1
"Glycyl-L-tyrosine",0,0.6921,0.1996,1,1,0.8689,0.7637,0.8706,1
"Guanine",0,0.4208,0.3529,1,1,1,0.745,1,1
"Guanosine",0,0.4335,0.1899,0.9184,1,0.387,1,1,1
"Guanosine monophosphate",0,0.7397,0.0143,1,0.2553,1,0.0709,1,0.2586
"gulonolactone",0,0.3713,0.3772,1,1,0.9894,1,1,1
"Heptanoic acid",0,0.9821,0.871,1,1,1,1,1,1
"Caproic acid",0,0.6904,0.1112,0.5578,1,1,0.2098,0.7296,1
"Hippuric acid",0,0.1663,0.8436,1,1,1,1,1,1
"L-Histidine",0,0.2491,0.1423,0.5562,1,0.5229,0.8028,1,1
"Homocitrulline",0,0.614,0.3561,1,1,1,1,1,1
"Hypoxanthine",0,0.3852,0.0334,0.6959,0.9129,1,0.114,1,0.2586
"Inosine",0,0.2291,0.0993,0.7239,1,1,0.2849,1,0.4623
"IMP",0,0.1663,0.0891,0.6648,1,1,0.2382,1,0.445
"Isobutyric acid",0,0.51,0.1308,0.913,1,1,0.2531,0.8706,1
"L-Isoleucine",0,0.9821,0.4772,1,1,1,1,1,1
"Isonicotinic acid",0,0.6692,0.8803,1,1,1,1,1,1
"Itaconic acid",0,0.0386,0.5788,1,1,1,1,1,1
"Methionine sulfoxide",0,0.4767,0.193,0.3484,1,1,1,1,1
"Leu-Ala",0,0.9075,0.2127,1,1,0.387,1,1,1
"Leu-Gly",0,0.9821,0.0491,0.913,1,0.0869,1,1,1
"L-Leucine",0,0.9821,0.3312,1,1,1,0.8767,1,1
"Levulinic acid",0,0.1663,0.7695,1,1,1,1,1,1
"L-Lysine",0,0.9821,0.2567,1,1,0.6942,1,1,1
"Malic acid",0,0.5439,0.3961,1,1,0.8753,1,1,1
"Maltotriose",0,0.3402,1e-04,2e-04,1,0.0056,0.0161,0.3168,0.4985
"L-Methionine",0,0.9821,0.1899,0.6909,1,1,0.4612,0.6593,1
"Methyl beta-D-glucopyranoside",0,0.3852,0.0183,0.1669,1,0.0537,0.745,1,0.9249
"myo-Inositol",0,0.2748,0.0166,0.0199,1,1,0.2531,0.3168,1
"N-Acetyl-L-aspartic acid",0,0.9128,0.1615,0.3529,1,0.8694,1,1,1
"N-Acetyl-L-methionine",0,0.8435,0.0279,0.056,1,1,0.1487,0.133,1
"N-Acetyl-L-alanine",0,0.413,0.7695,1,1,1,1,1,1
"N-Acetylneuraminate",0,0.2646,0.3561,1,1,1,0.8767,1,1
"N-methyl-L-glutamate",0,0.8435,0.0662,1,1,0.2224,1,0.3168,1
"Niacinamide",0,0.7099,0.1032,0.1393,1,1,0.9519,0.5149,1
"O-Acetylserine",0,0.4335,0.3621,0.913,1,1,0.758,0.8825,1
"O-Phosphoethanolamine",0,0.2625,0.1228,0.1445,1,1,0.5089,0.5472,1
"OPHTHALMATE",0,0.8934,0.0059,0.085,0.7753,0.0476,1,1,1
"D-Ornithine",0,0.8153,1e-04,1e-04,1,1,0.0034,0.0011,1
"Oxalic acid",0,0.1733,0.0627,0.2031,1,0.5399,0.3301,1,0.9249
"PANTOTHENATE",0,0.9821,0.0051,0.0199,0.9133,1,1,0.0509,0.4076
"L-Phenylalanine",0,0.9821,0.0935,0.1445,1,1,0.3166,0.3168,1
"Phenylglyoxylic acid",0,0.2262,0.0836,0.2848,0.942,1,1,0.8706,1
"Phenylpyruvic acid",0,0.7857,0.1899,0.3107,1,1,0.7111,1,1
"Phosphoric acid",0,0.9821,0.2699,0.6548,1,1,1,1,1
"PHOSPHORYL-CHOLINE",0,0.0386,0.2567,1,1,0.8753,1,0.8706,1
"L-Proline",0,0.4133,0.0023,0.0107,1,0.8927,0.021,0.005,1
"Pseudouridine",0,0.2093,0.0935,0.9998,0.9133,1,0.2026,1,0.7141
"Pyroglutamic acid",0,0.915,0.7755,1,1,1,1,1,1
"Pyruvic acid",0,0.4802,0.2567,0.9726,1,0.8694,1,1,1
"S-Adenosylhomocysteine",0,0.1841,0.6585,1,1,1,1,1,1
"salicylate",0,0.8435,0.0242,0.0447,1,1,0.2,0.0937,1
"Sarcosine",0,0.0763,0.1959,0.9726,1,1,1,0.7296,0.9249
"D-Sedoheptulose 7-phosphate",0,0.4097,0.0937,0.5562,1,0.2192,1,1,1
"L-Serine",0,0.915,0.0342,0.0447,1,1,0.2098,0.2201,1
"Stachyose",0,0.3402,0.0045,0.0447,1,0.0203,1,1,1
"Succinic acid",0,0.0879,0.7522,1,1,1,1,1,1
"Taurine",0,0.9716,0.0235,0.9998,1,0.1561,1,0.2731,0.2586
"taurodeoxycholate",0,0.1663,0.0891,1,0.942,1,0.9344,1,0.2586
"Threonic acid",0,0.5439,0.0583,0.1508,1,0.387,0.4635,1,1
"TRANS-4-HYDROXY-L-PROLINE",0,0.7545,0.004,0.173,1,0.0056,1,1,0.955
"L-Tryptophan",0,0.9075,0.0662,0.0856,1,1,0.2849,0.3168,1
"L-Tyrosine",0,0.9821,0.2658,0.6648,1,1,0.7598,0.6593,1
"Uracil",0,0.3402,0.0836,0.6047,0.9129,0.8753,1,1,1
"Uric acid",0,0.3852,0.9121,1,1,1,1,1,1
"Uridine",0,0.0879,0.0133,0.2956,1,0.0476,0.4327,1,0.2586
"Uridine 5'-monophosphate",0,0.51,0.0935,1,0.942,1,0.2377,1,0.4076
"Uridine diphosphate-N-acetylglucosamine",0,0.7132,0.4743,0.9726,1,1,1,1,1
"UDP-alpha-D-glucose",0,0.8435,0.2567,1,1,0.8244,1,1,0.8669
"Uridine diphosphate glucuronic acid",0,0.3852,0.3772,1,1,1,1,1,1
"Xanthine",0,0.9498,0.3798,1,1,1,0.8767,1,1
